"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNA049461681",0.0643749560831847,-0.44286477249065,6.44797621959748,-0.0686827552410385,0.945242145108995,NA
"ENSRNA049461704",0.0653318872711551,0.969177429695023,6.45178870793832,0.150218408191598,0.880592303048907,NA
"ENSRNA049461717",0.238868122040125,0.311660749820532,5.0165225251468,0.0621268514709623,0.950461813914531,NA
"ENSRNA049461732",1.21329542294896,1.29264402321349,1.8650644831161,0.693082751248241,0.488257621614259,NA
"ENSRNA049461747",1.44171225922545,2.28283034906804,1.15515757427692,1.97620688285492,0.0481313506768725,NA
"ENSRNA049461765",1.21606763253189,0.426029311964153,1.41701468194707,0.300652715452999,0.763679328958436,NA
"ENSRNA049462071",3.23320005230551,-0.335160782744059,1.07498126750301,-0.311782905317577,0.755205516505371,NA
"ENSRNA049462250",15.2982212617688,0.501229023703647,0.991107144159887,0.505726375455112,0.61304874979754,0.907518604960485
"ENSRNA049462318",9.83817039012208,1.25803882761403,1.29617761259507,0.970575957638494,0.331759483182974,0.780346682830521
"ENSRNA049462331",8.2868904224814,1.6335923468573,0.785892636967767,2.07864569537162,0.0376499276925541,0.35944820390324
"ENSRNA049462348",1.0058068549453,0,2.43938127218117,0,1,NA
"ENSRNA049463024",0.682279644837084,-2.03689717359302,2.13268154401443,-0.955087354373074,0.339533523351434,NA
"ENSRNA049463047",1.15006585796665,-0.0979606251165681,1.30079703198445,-0.0753081554676696,0.939969532786214,NA
"ENSRNA049463067",1.86335272147347,-0.444237324238107,1.04916348704429,-0.423420496160818,0.671988493434919,NA
"ENSRNA049463085",0.745848856173182,0.735152252225365,1.74920322372459,0.420278354312656,0.674282120704712,NA
"ENSRNA049463233",1.04441952301764,0.989956807269667,2.04000130672772,0.485272633897286,0.627482964988499,NA
"ENSRNA049463586",1.02971879466123,-0.382201678848926,1.15816813553314,-0.330005348207052,0.741395921009774,NA
"ENSRNA049463630",1.51775147971398,-0.850375502775822,0.978792213470425,-0.868800845647018,0.384956070504859,NA
"ENSRNA049463738",0.871293396774616,-1.1059821454461,1.51011279675957,-0.732383797964851,0.463934345058489,NA
"ENSRNA049463761",1.06398189173394,-0.355183346060602,1.75558156935461,-0.202316629577727,0.83966920026241,NA
"ENSRNA049463774",4.61206259411556,1.79687947225332,1.11844889421215,1.60658165210049,0.108146170068972,NA
"ENSRNA049463790",8.18513604544498,0.314093034475466,0.782061528435291,0.401621896814037,0.687962312385626,0.932568547014822
"ENSRNA049463813",19.8668326622363,0.521694083354654,0.444981237703855,1.17239568581957,0.241038230786309,0.707414607444493
"ENSRNA049463828",117.366465962841,0.752345164464439,0.356108534491174,2.11268501480715,0.0346277367328516,0.345458764104149
"ENSRNA049463846",10.6358525032148,1.49008137744892,0.71675770318241,2.07891923704893,0.0376247742597077,0.359380840427742
"ENSRNA049463865",192.113201125234,0.403159737337514,0.313303679349593,1.28680179618209,0.198163380735001,0.668784570808235
"ENSRNA049464122",0.121988906323448,0.969169423490266,6.45178870793832,0.150217167263676,0.880593282057734,NA
"ENSRNA049464139",0.472944815593792,-2.03356221163069,2.60886969069506,-0.779480178287058,0.435696909485396,NA
"ENSRNA049464595",1.12525895060064,0.420716831885372,2.36496221120772,0.177895794652263,0.858804813550883,NA
"ENSRNA049464622",1.23579269901163,-1.93037762126314,1.77942112225522,-1.08483461116647,0.277994913097793,NA
"ENSRNA049464940",0.810191597640073,-1.14360292148762,2.30689146423554,-0.495733301378608,0.620082588515565,NA
"ENSRNA049464954",2.08789847896004,0.0619493340000851,1.26729627260807,0.0488830712589367,0.961012479910887,NA
"ENSRNA049464979",1.30825890512699,-0.250054906178693,1.66372373881223,-0.150298333999377,0.880529247336492,NA
"ENSRNA049464994",0.4324835829144,-0.273709014385632,3.49345158753543,-0.0783491648666955,0.937550309718424,NA
"ENSRNA049465015",0.060221278639864,-2.33951137832815,6.37643188695705,-0.366899767739008,0.713693784707495,NA
"ENSRNA049465110",115.726874230979,0.265180135301589,0.819208563096491,0.323702836185264,0.746163023413805,0.946730924412813
"ENSRNA049465132",15.4405851365696,1.26773322059393,0.480159267588321,2.64023482658437,0.00828485992729986,0.1871670075357
"ENSRNA049465220",0.932474393400743,-0.880220721452803,1.87155811212726,-0.470314395128412,0.638130414359554,NA
"ENSRNA049465281",1.14463392293917,1.13207645314639,1.45909092078409,0.77587793674847,0.437821060875379,NA
"ENSRNA049465355",7.96574479311782,-0.823436864149316,0.63655872873971,-1.29357563877821,0.195812041690027,0.666245980733904
"ENSRNA049465399",2.6488370331165,0.381572629112993,1.06713563310817,0.357567133243986,0.72066727808604,NA
"ENSRNA049465410",13.1195170038487,0.554173887935629,0.414645136757059,1.3365015981372,0.181385378492435,0.650406436638275
"ENSRNA049465449",14.7759741936984,0.274921743457673,0.55726794235324,0.493338522752141,0.62177341318117,0.910665477662277
"ENSRNA049465879",0.655811456169635,0.969183846450317,2.67545184654267,0.362250528897665,0.717164823327179,NA
"ENSRNA049466083",0.369372390343456,0.381877963578801,3.44310120196321,0.110911048261102,0.911686884413563,NA
"ENSRNA049466442",0.129608427827194,-0.559114616679722,6.44197932471782,-0.0867923643490136,0.930836557087794,NA
"ENSRNA049466569",0.363338802912899,1.43627609952076,2.47320164361547,0.580735543027185,0.561418702918554,NA
"ENSRNA049466579",0.551903252823035,1.7682850866412,2.25644091582652,0.783661151612069,0.433238963381561,NA
