,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Zm00001d042185,288.7155733,-0.341381144,0.128016228,-2.666702112,0.007659953,0.044615798
Zm00001d042187,0.095612114,0,6.005822624,0,1,NA
Zm00001d042189,49.56402157,-0.427898746,0.239444389,-1.787048539,0.073929644,0.227646675
Zm00001d042191,220.2122723,0.137693378,0.132958661,1.035610444,0.300383917,0.555280477
Zm00001d042192,160.5998845,0.301041714,0.238695203,1.261197168,0.207237819,0.445375989
Zm00001d042193,36.54402621,0.53574353,0.262325014,2.042289151,0.041122858,0.152350265
Zm00001d042196,1.111296699,-0.37834433,1.627401021,-0.232483773,0.816162289,NA
Zm00001d042202,0.433303688,-4.088560211,3.917832346,-1.043577124,0.296681081,NA
Zm00001d042207,52.82096073,-1.178624387,0.379819034,-3.103120915,0.001914914,0.015290266
Zm00001d042209,2.5001631,1.615515656,2.299185351,0.702646985,0.482275774,0.718331038
Zm00001d042210,1.905440041,-0.154954555,1.738606838,-0.089125702,0.928982012,NA
Zm00001d042211,265.3052998,-0.432944635,0.161537614,-2.680147512,0.007358972,0.04331919
Zm00001d042212,126.6198751,0.193860053,0.182939425,1.059695318,0.289283233,0.543466079
Zm00001d042213,111.7229101,0.345570016,0.211175137,1.63641431,0.101752906,0.281149307
Zm00001d042214,93.55714946,-0.049264123,0.495422307,-0.099438645,0.92079,0.971681315
Zm00001d042215,105.5105183,-0.228637411,0.202821115,-1.127286036,0.259621564,0.509653981
Zm00001d042216,2218.981663,0.992716304,0.133689567,7.425533102,1.12E-13,1.04E-11
Zm00001d042217,46.47875831,-0.034616724,0.451683466,-0.076639343,0.93891046,0.979255356
Zm00001d042225,277.5156849,-0.384273484,0.214617055,-1.790507673,0.073372335,0.22657295
Zm00001d042233,64.54726905,0.316015696,0.214086297,1.476113604,0.139913397,0.345759739
Zm00001d042234,84.42228536,-0.129641661,0.202478931,-0.640272353,0.521995552,0.748998744
Zm00001d042239,0.387370493,0.846038507,3.469216392,0.243870203,0.807331347,NA
Zm00001d042241,56.1216439,0.449192838,0.259729204,1.729466037,0.08372572,0.246461945
Zm00001d042243,26.589793,2.071010053,0.545272875,3.798116774,0.0001458,0.001849472
Zm00001d042244,1.001769146,0.964183406,2.436647329,0.395700844,0.692325732,NA
Zm00001d042245,1622.281635,0.390799443,0.193460784,2.020044761,0.043378745,0.158137518
Zm00001d042246,0.306751632,2.370294153,5.957263025,0.397883079,0.690716374,NA
Zm00001d042250,51.76606136,0.203614543,0.254472722,0.800142905,0.423628005,0.668790803
Zm00001d042256,13.85919763,0.136574873,0.51206777,0.266712496,0.789690532,0.910658617
Zm00001d042257,3116.859369,0.394959742,0.127762552,3.091357639,0.001992435,0.015749995
Zm00001d042258,31.38983373,-0.554669475,0.431354289,-1.285879123,0.198485251,0.433647124
Zm00001d042259,18.99603358,-1.03861499,0.509965247,-2.036638761,0.041686255,0.153796212
Zm00001d042260,7.963960259,-0.85161856,0.545524081,-1.561101682,0.118499761,0.310514104
Zm00001d042262,103.314487,-0.581251061,0.162191312,-3.583737344,0.000338713,0.003742598
Zm00001d042263,69.98836778,-0.414719553,0.207059147,-2.002903805,0.045187615,0.162832001
Zm00001d042264,10.84214185,-0.489430134,0.484065177,-1.01108313,0.311976644,0.566531136
Zm00001d042266,17.76171852,-0.187086026,0.343701397,-0.544327219,0.586216319,0.794339819
Zm00001d042267,473.9000101,-0.112087234,0.186713793,-0.600315769,0.548295812,0.767915762
Zm00001d042268,27.62338732,0.072257343,0.313497935,0.230487462,0.817713005,0.925168076
Zm00001d042269,17.74395196,0.107153449,0.387438318,0.276569053,0.78211103,0.907012697
Zm00001d042270,1.930043308,-1.131490877,1.089133025,-1.038891348,0.298855271,NA
Zm00001d042271,1.427773949,-0.312013636,1.989463484,-0.156833055,0.875376421,NA
Zm00001d042272,32.22242634,0.434439753,0.307554555,1.412561596,0.157784668,0.374556475
Zm00001d042273,0.083421156,0,6.005822624,0,1,NA
Zm00001d042274,97.55665403,-0.381302684,0.18729506,-2.035839509,0.041766474,0.153909456
Zm00001d042275,159.7564446,-0.118355143,0.236505115,-0.500433755,0.616769691,0.814768349
Zm00001d042276,403.1202429,-0.824006336,0.147781605,-5.575838326,2.46E-08,9.15E-07
Zm00001d042279,227.7984638,-0.407038346,0.124840507,-3.260466948,0.001112289,0.010036634
Zm00001d042281,143.7857093,0.105281541,0.312120246,0.337310837,0.735882591,0.882388638
Zm00001d042282,493.0876326,-0.240731028,0.129177157,-1.863572737,0.062381729,0.203280771
Zm00001d042283,32.4559244,0.7384291,0.295539492,2.498580118,0.012469195,0.064550201
Zm00001d042284,53.77989871,-0.458483898,0.265876597,-1.724423678,0.084631386,0.248433344
Zm00001d042285,22.24852006,0.686118702,0.509352278,1.347041589,0.177966839,0.404611528
Zm00001d042286,3.801520272,2.551236603,1.631008117,1.564208404,0.117768634,0.309275186
Zm00001d042287,234.1813162,0.224034404,0.126338824,1.773282325,0.076181936,0.232103264
Zm00001d042288,271.5405544,-0.346092806,0.222200873,-1.557567265,0.119335864,0.31199523
Zm00001d042289,1779.903292,0.450549061,0.164383221,2.740845796,0.006128126,0.037629024
Zm00001d042290,2.117938262,-0.264995729,0.836089452,-0.316946624,0.751284103,NA
Zm00001d042291,234.1311505,-0.202117236,0.147356209,-1.37162348,0.17018068,0.393381583
Zm00001d042292,0.242129714,-2.491405593,5.941662988,-0.419311159,0.674988742,NA
Zm00001d042293,11.10534579,0.062520442,0.583707948,0.107109115,0.914702416,0.970216591
Zm00001d042302,33.27804216,0.701740634,0.302118393,2.322733901,0.020193452,0.091614787
Zm00001d042303,272.1543499,0.151093406,0.148315816,1.018727537,0.308332336,0.563194066
Zm00001d042305,153.6795236,0.629126886,0.261260547,2.408043974,0.016038249,0.077071438
Zm00001d042306,73.22270982,0.454489996,0.193864327,2.344371459,0.019059179,0.088140231
Zm00001d042307,25.44385508,1.313901599,0.40800637,3.220296777,0.00128058,0.011248952
Zm00001d042308,169.7926522,0.516061385,0.236230615,2.184566067,0.028920678,0.118550562
Zm00001d042309,199.087912,0.546388611,0.144528029,3.780502751,0.000156512,0.001965065
Zm00001d042312,224.7856789,0.209075343,0.118271586,1.76775631,0.077101652,0.233831845
Zm00001d042313,96.10832193,-0.760675771,0.171305961,-4.440451269,8.98E-06,0.000170608
Zm00001d042314,144.6267494,0.014873421,0.162347125,0.091614935,0.927003985,0.974111485
Zm00001d042315,0.911362194,-1.342456313,2.511165269,-0.534594967,0.592929965,NA
Zm00001d042317,29.6598753,0,1.711164052,0,1,1
Zm00001d042319,28.32122419,-0.59123307,0.345940854,-1.709058252,0.08744016,0.253842501
Zm00001d042325,355.3853562,-0.012375079,0.193984806,-0.063794064,0.949134205,0.983004325
Zm00001d042328,184.5997453,0.606338328,0.277180673,2.187520228,0.028704568,0.117988102
Zm00001d042329,115.4089744,0.366957864,0.19721431,1.860706074,0.062785696,0.204115826
Zm00001d042331,159.065415,0.017438761,0.145309845,0.120010873,0.904474535,0.966037001
Zm00001d042333,159.0818749,0.084105516,0.192039147,0.437960266,0.661415087,0.839236084
Zm00001d042335,39.07286699,0.090959361,0.286974903,0.316959287,0.751274495,0.890557532
Zm00001d042337,3.735506146,3.848843361,1.858184814,2.071292011,0.038331515,0.145022212
Zm00001d042338,121.2986873,-0.058315678,0.187918325,-0.310324596,0.756314129,0.893405009
Zm00001d042340,92.06913578,-0.022091919,0.171492476,-0.128821505,0.897498888,0.963005941
Zm00001d042341,39.31020335,-0.277751215,0.29747362,-0.933700321,0.3504585,0.604305382
Zm00001d042343,88.79075951,-0.446712802,0.231536179,-1.929343412,0.053688244,0.183309148
Zm00001d042344,1837.158819,-2.65E-05,0.127710076,-0.000207703,0.999834277,1
Zm00001d042345,51.4707849,0.108153543,0.426640174,0.253500608,0.799881392,0.916483265
Zm00001d042346,123.45304,0.450814084,0.207150755,2.17626088,0.029535759,0.120375231
Zm00001d042347,311.5878072,-0.108646174,0.122155216,-0.88941084,0.373782321,0.626165247
Zm00001d042349,186.3140477,-0.003101114,0.169114461,-0.018337368,0.985369717,0.996894893
Zm00001d042350,140.8904972,0.288462503,0.180128624,1.601425123,0.109282792,0.294340666
Zm00001d042353,12.96606483,-0.854457883,0.708356716,-1.206253663,0.227719698,0.471298561
Zm00001d042354,0.466799405,-1.047903786,3.602013359,-0.290921682,0.771111218,NA
Zm00001d042355,125.6155802,0.200412435,0.172642008,1.160855556,0.245700646,0.493518467
Zm00001d042357,12.20588928,0.995488781,0.510639582,1.94949396,0.051236463,0.177560848
Zm00001d042359,32.92376875,-0.762805359,0.249609766,-3.055991641,0.002243175,0.017224177
Zm00001d042361,19.62603445,-0.539717067,0.299848258,-1.799967323,0.071865798,0.223509054
Zm00001d042362,4.346002228,-0.325978041,0.93285381,-0.349441721,0.726757716,0.877445745
Zm00001d042363,512.0780067,-0.014780934,0.135367428,-0.109191218,0.913050825,0.969459135
Zm00001d042365,40.50591947,0.071497441,0.291336738,0.245411688,0.80613768,0.9202406
Zm00001d042366,33.57024708,-0.712336038,0.310723434,-2.292508257,0.021876332,0.097028223
Zm00001d042367,725.0107023,0.576057333,0.167247953,3.44433114,0.000572474,0.005838285
Zm00001d042370,236.5232421,0.077354368,0.141905876,0.545110395,0.585677594,0.79390176
Zm00001d042371,122.5142635,0.219326399,0.406524528,0.539515783,0.58953101,0.796844418
Zm00001d042372,170.8860498,-0.228829003,0.166950404,-1.37064061,0.170487017,0.393853152
Zm00001d042373,179.5149707,-0.030948751,0.147741442,-0.209479147,0.834074213,0.93336732
Zm00001d042376,88.26514988,4.29149058,0.621313242,6.90712879,4.95E-12,3.58E-10
Zm00001d042380,2.096031471,1.152010814,1.549317791,0.74356005,0.45714268,NA
Zm00001d042382,0.12133258,1.096328271,6.005822624,0.182544231,0.855155646,NA
Zm00001d042386,9.044679424,-0.593143059,0.384532416,-1.542504699,0.122950997,0.318298048
Zm00001d042388,242.0790076,0.426951532,0.199615401,2.138870697,0.032446142,0.129042257
Zm00001d042389,2.005314898,0.948231457,1.142993774,0.829603344,0.406763085,NA
Zm00001d042392,0.659741443,-2.876210601,2.352960866,-1.222379276,0.221564233,NA
Zm00001d042393,8.519188355,-0.914858325,0.526192374,-1.738638509,0.082098368,0.243399512
Zm00001d042394,75.71896998,-0.426151491,0.182012147,-2.341335439,0.019214895,0.088637872
Zm00001d042395,24.84697358,-0.110370053,0.328428606,-0.336054933,0.736829442,0.882997234
Zm00001d042396,0.117189075,1.096328271,6.005822624,0.182544231,0.855155646,NA
Zm00001d042397,348.426427,0.158147767,0.127697904,1.238452327,0.215548389,0.456084316
Zm00001d042398,131.8870248,-0.315278198,0.20732961,-1.520661704,0.128344754,0.327188113
Zm00001d042400,7.991668461,0.370858048,0.583258656,0.635838052,0.524881983,0.75089878
Zm00001d042409,0.164475616,0,6.005822624,0,1,NA
Zm00001d042410,10.46932712,-0.344874689,0.571583412,-0.60336721,0.546264431,0.766440546
Zm00001d042416,257.5373239,-0.153519113,0.16100025,-0.95353338,0.340319892,0.593974804
Zm00001d042420,2322.562687,1.668839792,0.207550564,8.040642057,8.94E-16,1.10E-13
Zm00001d042421,84.17973513,-0.195246035,0.227265748,-0.859108936,0.390280418,0.640283449
Zm00001d042425,31.07271542,2.27521723,0.502985781,4.523422566,6.08E-06,0.000121374
Zm00001d042426,1.365534893,-2.189086144,1.446962688,-1.512883616,0.130309224,NA
Zm00001d042427,22.83668265,-0.073418095,0.347733605,-0.211133161,0.832783365,0.933051596
Zm00001d042432,54.94135997,-0.17176915,0.270979604,-0.633882207,0.526157698,0.751848168
Zm00001d042433,3.898303439,-0.092981045,0.661586241,-0.140542591,0.888231303,0.958814395
Zm00001d042434,0.766577113,-1.671797274,2.228079002,-0.750331237,0.453055234,NA
Zm00001d042435,47.21482743,0.365259672,0.231407979,1.578422982,0.114468469,0.303992091
Zm00001d042436,78.02641951,-0.042037406,0.235973438,-0.178144654,0.858609374,0.94459957
Zm00001d042437,576.8874268,-0.041819276,0.214993416,-0.194514215,0.845773266,0.938663132
Zm00001d042438,104.596491,-0.350477671,0.37957809,-0.923334828,0.355832743,0.60882418
Zm00001d042441,443.2524765,0.020765128,0.106034235,0.195834185,0.844739952,0.938326958
Zm00001d042442,46.60188138,-0.103256506,0.246572452,-0.418767406,0.675386128,0.846450545
Zm00001d042443,56.41692752,0.051822013,0.400827071,0.129287707,0.897129998,0.962986181
Zm00001d042444,21.42978825,0.2051701,0.414438825,0.49505521,0.620561149,0.817141621
Zm00001d042447,2.997417041,-0.937930247,0.884620112,-1.060263309,0.289024826,0.543215997
Zm00001d042449,15.86133177,1.874262397,0.350414313,5.348703882,8.86E-08,2.92E-06
Zm00001d042450,83.59548705,0.051707863,0.221387393,0.233562819,0.815324396,0.924499841
Zm00001d042451,99.41877533,-0.42261428,0.202880056,-2.083074542,0.03724443,0.142100835
Zm00001d042453,637.7474668,-0.197008064,0.168717267,-1.167681698,0.242935182,0.490343414
Zm00001d042454,3810.833178,0.39247986,0.154224032,2.544868366,0.010931894,0.058410869
Zm00001d042455,969.1192218,0.247674249,0.146682733,1.688503094,0.091314696,0.261321243
Zm00001d042460,0.393255807,-0.827165834,3.597664733,-0.229917431,0.818155931,NA
Zm00001d042463,305.7503939,0.876277695,0.188853719,4.639981137,3.48E-06,7.47E-05
Zm00001d042464,16.50030101,0.039156222,0.384176655,0.101922439,0.918818239,0.971274369
Zm00001d042468,6.401064177,-0.674354656,0.786577964,-0.857327166,0.391264099,0.641136088
Zm00001d042469,14.65523014,0.705102192,0.468264362,1.505778037,0.132124163,0.333363603
Zm00001d042470,154.4585569,-0.01599023,0.182970575,-0.087392359,0.930359643,0.975772103
Zm00001d042471,1.397223763,0,5.580589371,0,1,NA
Zm00001d042472,0.113116551,-0.82707898,6.005822624,-0.137712855,0.890467359,NA
Zm00001d042473,94.69937074,1.09638713,1.693541634,0.647393077,0.517377575,0.746168868
Zm00001d042474,94.3495052,-0.232532811,0.154161081,-1.508375588,0.131458427,0.332252609
Zm00001d042475,23.37065315,0.41292263,0.364884875,1.131651813,0.257780848,0.507798873
Zm00001d042476,8.650129922,0.218144559,0.60317928,0.361657911,0.717607683,0.87244616
Zm00001d042478,22.85085108,0.59409218,0.342842637,1.732842173,0.083123725,0.245408673
Zm00001d042479,7.098861251,1.064098041,0.742092331,1.433915965,0.151596245,0.364761452
Zm00001d042480,64.65950818,0.534889269,0.217456177,2.459756618,0.013903126,0.06970479
Zm00001d042481,803.7844892,0.679477392,0.161144516,4.216571625,2.48E-05,0.000416421
Zm00001d042482,110.189897,-0.400616643,0.299683249,-1.336800251,0.181287847,0.408965851
Zm00001d042486,5.09216841,0.285977681,0.957493854,0.298673125,0.765189465,0.8973818
Zm00001d042487,55.77311147,-0.857477558,0.267533542,-3.205121684,0.001350054,0.011699717
Zm00001d042490,98.40138781,-0.28477768,0.210466902,-1.353075837,0.176031404,0.401905653
Zm00001d042493,1.059068589,-0.430140497,2.069943658,-0.207802998,0.835382792,NA
Zm00001d042494,241.9021251,0.416652517,0.157576713,2.644124934,0.008190242,0.046792313
Zm00001d042498,0.12836427,2.510166432,5.951014395,0.421804799,0.673167502,NA
Zm00001d042499,67.68218279,-0.41617767,0.175067586,-2.377240017,0.017442734,0.0819853
Zm00001d042500,16.68382771,-0.56167142,0.351165876,-1.599447608,0.109721181,0.295074942
Zm00001d042503,66.02330072,0.373186555,0.329181725,1.133679441,0.256929036,0.506843415
Zm00001d042504,27.22765984,0.936069046,0.375822894,2.490718532,0.012748507,0.065551044
Zm00001d042505,434.684335,-0.25985431,0.102944633,-2.524214249,0.011595723,0.061043201
Zm00001d042506,358.6575934,-0.750382204,0.173766816,-4.318328561,1.57E-05,0.000281232
Zm00001d042507,76.55504374,-0.717796839,0.230526916,-3.113722471,0.001847432,0.014874988
Zm00001d042508,46.1013123,0.005974314,0.250786643,0.023822297,0.980994355,0.994944274
Zm00001d042509,0.145339447,0,6.005822624,0,1,NA
Zm00001d042510,25.96887488,0.400887212,0.318465302,1.258809705,0.208099074,0.446168968
Zm00001d042511,24.0155609,-0.73450551,0.356236633,-2.061847213,0.039222284,0.147408586
Zm00001d042512,308.2931093,-0.253578882,0.145043118,-1.748299994,0.080412094,0.240365151
Zm00001d042519,118.4517453,0.326147726,0.183512038,1.777255213,0.075526259,0.230742792
Zm00001d042520,15.16960504,-0.814691867,0.497506326,-1.637550769,0.10151544,0.280730918
Zm00001d042523,20.53637861,0.33518302,0.371126704,0.90314983,0.36644638,0.619381505
Zm00001d042525,440.6240091,0.602394675,0.205257685,2.934821541,0.003337396,0.023567493
Zm00001d042526,2648.24913,0.00337705,0.139093735,0.02427895,0.980630104,0.994821706
Zm00001d042528,0.256671054,-2.328180387,3.810746405,-0.610951278,0.541231836,NA
Zm00001d042530,481.8277239,0.215455619,0.149509545,1.441082703,0.149561319,0.361478003
Zm00001d042533,353.2671772,0.306980994,0.121736245,2.521689359,0.01167928,0.061442978
Zm00001d042534,69.51321072,0.068707396,0.236735948,0.290227981,0.771641831,0.901636701
Zm00001d042535,78.72719425,0.400858079,0.198654758,2.017862972,0.043605534,0.15872874
Zm00001d042536,252.2842306,-0.096060897,0.18101523,-0.530678536,0.595641563,0.800990023
Zm00001d042540,1439.429611,0.457294694,0.402524189,1.136067611,0.255928269,0.50532006
Zm00001d042541,393.1161226,1.301421434,0.578725562,2.2487713,0.02452705,0.105465104
Zm00001d042543,20.29080741,-0.21270636,0.357725657,-0.594607503,0.552105864,0.770431151
Zm00001d042549,60.03160987,-0.784945504,0.36619967,-2.143490473,0.032073735,0.127890043
Zm00001d042550,3.650944542,-0.252376227,1.001034447,-0.252115427,0.800951846,0.917177118
Zm00001d042551,17.79828874,-0.096697488,0.424925517,-0.227563382,0.81998569,0.926033487
Zm00001d042553,26.9384507,0.61687063,0.490704564,1.25711207,0.208713057,0.44693905
Zm00001d042555,187.2470415,-1.05416579,0.159073204,-6.626922482,3.43E-11,2.16E-09
Zm00001d042556,1.529769891,1.798356957,4.74575596,0.378940041,0.704732389,NA
Zm00001d042558,7.671981908,-0.859072934,0.636175401,-1.35037119,0.176896947,0.403273104
Zm00001d042560,20.86808968,-1.121696299,0.320545385,-3.49933692,0.000466417,0.004910703
Zm00001d042564,0.148202743,0,6.005822624,0,1,NA
Zm00001d042567,50.92790652,0.272735903,0.279170721,0.976950242,0.328593787,0.582624979
Zm00001d042569,134.6961174,-0.32506432,0.165084266,-1.969081174,0.04894377,0.172015063
Zm00001d042572,86.51243151,2.488191155,0.700589537,3.551567677,0.000382943,0.004154505
Zm00001d042574,2.384873041,1.090082608,1.456744375,0.748300544,0.454278896,NA
Zm00001d042575,33.47298485,-0.081091361,0.294374188,-0.275470352,0.7829549,0.90710191
Zm00001d042578,0.835362231,-3.296354862,2.401283537,-1.372747038,0.169831001,NA
Zm00001d042580,13.80344501,-0.977714683,0.489459275,-1.997540414,0.045766509,0.164161217
Zm00001d042581,0.934191862,-4.255684552,3.073040846,-1.384844773,0.166099937,NA
Zm00001d042582,44.89728782,-0.342780426,0.241557549,-1.419042492,0.155886628,0.371686978
Zm00001d042583,122.4312354,0.034341486,0.159787076,0.214920297,0.82982946,0.931535812
Zm00001d042584,58.8553457,0.807217813,0.203739924,3.962001153,7.43E-05,0.00105611
Zm00001d042585,170.4848773,-0.314890902,0.128083589,-2.458479689,0.013952667,0.069842306
Zm00001d042588,1.603735878,2.860016105,1.910181503,1.49724835,0.134328649,NA
Zm00001d042589,167.1813419,0.70904595,0.191853184,3.695773694,0.000219218,0.002619953
Zm00001d042590,490.4376887,-0.196056552,0.129713522,-1.511458093,0.130671778,0.331135015
Zm00001d042591,0.329664499,1.791173969,5.990431512,0.299005834,0.764935594,NA
Zm00001d042593,0.449414279,0,4.884281875,0,1,NA
Zm00001d042596,383.8504876,0.034564908,0.167209163,0.206716588,0.836231202,0.934499463
Zm00001d042598,655.9803603,-0.11012256,0.135509724,-0.812654304,0.416416288,0.66232544
Zm00001d042599,242.9577338,0.056489891,0.144522808,0.390871808,0.695891994,0.858661955
Zm00001d042600,68.25318399,0.419961246,0.263959116,1.591008685,0.111607621,0.298601707
Zm00001d042601,505.1554752,-0.064699778,0.144506829,-0.44772817,0.654349389,0.835474886
Zm00001d042602,1.408609375,1.096358707,2.041498293,0.537036308,0.591242534,NA
Zm00001d042603,186.8336549,-0.314914296,0.167436559,-1.880797705,0.059999443,0.197858336
Zm00001d042605,0.117637827,0,6.005822624,0,1,NA
Zm00001d042608,18.33649232,-0.300906795,0.432930491,-0.695046436,0.487026201,0.721725825
Zm00001d042609,632.9568929,1.01037801,0.20596143,4.905666131,9.31E-07,2.41E-05
Zm00001d042611,23.86152376,-0.28671271,0.325856514,-0.879874109,0.378927512,0.631212784
Zm00001d042613,11.11424909,0.152396127,0.483627135,0.315110786,0.752677539,0.891399309
Zm00001d042615,134.5875652,0.079811234,0.165550842,0.482095002,0.62973846,0.822564158
Zm00001d042617,0.16607396,0,6.005822624,0,1,NA
Zm00001d042618,9.14033304,-1.502944201,0.566960762,-2.650878688,0.008028267,0.046152051
Zm00001d042619,11.19253111,-5.589970497,1.342045741,-4.165260785,3.11E-05,0.000504116
Zm00001d042620,1447.839356,0.090514939,0.153357609,0.590221377,0.555042242,0.772065679
Zm00001d042621,109.2338079,-0.081820357,0.181362003,-0.451143876,0.651885856,0.834531659
Zm00001d042624,253.0814475,0.379809544,0.171209995,2.21838418,0.026528649,0.111659704
Zm00001d042625,40.29249902,-0.073907562,0.336013445,-0.219954182,0.825906838,0.929019139
Zm00001d042626,99.57628068,-0.162319119,0.196563492,-0.825784671,0.408926251,0.656197412
Zm00001d042627,1036.582857,0.25137997,0.185168425,1.357574711,0.174598672,0.399676066
Zm00001d042631,0.080214478,1.791134784,5.990433208,0.298999208,0.76494065,NA
Zm00001d042632,84.7055095,0.00596287,0.178461331,0.033412675,0.973345502,0.992017114
Zm00001d042633,0.550619812,0,6.005822624,0,1,NA
Zm00001d042634,862.1899239,-0.651472219,0.216377897,-3.010807606,0.002605539,0.019236614
Zm00001d042636,38.06750624,0.887111962,0.379247588,2.33913673,0.019328358,0.08908693
Zm00001d042637,111.1216458,-0.890051878,0.597484118,-1.489666171,0.136312034,0.339972822
Zm00001d042638,4.456899601,-0.847732797,0.803335175,-1.055266623,0.291303402,0.544980493
Zm00001d042639,59.48848775,-0.171750342,0.23310772,-0.736785299,0.461252924,0.701024857
Zm00001d042640,2.572086068,-1.152478433,0.996894011,-1.156069171,0.247652865,0.49552985
Zm00001d042641,269.801156,-0.059543754,0.116491292,-0.511143396,0.609250651,0.809624467
Zm00001d042642,0.980978032,-0.106518563,1.493320388,-0.071330013,0.943135109,NA
Zm00001d042643,23.98210818,0.023482831,0.358837364,0.065441431,0.947822538,0.982571794
Zm00001d042646,16.44204901,-0.329680418,0.337001489,-0.978275851,0.32793791,0.582058858
Zm00001d042647,0.184771966,-1.919624803,5.929290482,-0.323752869,0.746125141,NA
Zm00001d042652,0.578821046,-0.079370704,2.178846455,-0.036427855,0.970941203,NA
Zm00001d042653,346.8516733,0.053145641,0.240866713,0.220643363,0.825370135,0.928855745
Zm00001d042654,130.0144031,2.080638413,0.438891729,4.740664439,2.13E-06,4.88E-05
Zm00001d042658,6.194526515,0.329028898,0.624833775,0.526586288,0.598480916,0.802942928
Zm00001d042660,22.93777272,0.375047092,0.407841275,0.919590818,0.357786627,0.610597764
Zm00001d042661,150.8910435,-0.445690536,0.203420679,-2.190979493,0.028453276,0.11730411
Zm00001d042662,40.88483918,-0.033444347,0.32684591,-0.102324508,0.918499102,0.971274369
Zm00001d042663,176.3420539,0.678388966,0.2089598,3.246504665,0.001168315,0.010425212
Zm00001d042664,119.2385463,0.445490644,0.246675582,1.805977878,0.070921795,0.221651861
Zm00001d042665,174.3342439,-0.175445285,0.194757746,-0.900838549,0.367674168,0.620497886
Zm00001d042667,183.490544,0.05109771,0.162014179,0.315390359,0.752465286,0.891363368
Zm00001d042669,92.2745474,-0.220363442,0.199967506,-1.101996252,0.270463301,0.521947437
Zm00001d042670,100.217259,0.409347621,0.197237773,2.075401761,0.037949315,0.144161596
Zm00001d042673,741.9085295,-0.738155083,0.278095386,-2.654323375,0.007946763,0.045827577
Zm00001d042676,206.4205913,-0.021599819,0.151537653,-0.142537634,0.886655355,0.957792304
Zm00001d042683,10.59550338,0.314673739,0.727511352,0.432534473,0.665353003,0.841491528
Zm00001d042684,0.828886483,-1.279058538,2.319278388,-0.551489871,0.581297908,NA
Zm00001d042685,57.45962889,-0.5902061,0.259889441,-2.270989145,0.023147635,0.101205104
Zm00001d042686,217.145994,0.006399244,0.179663385,0.035617966,0.971586982,0.991206381
Zm00001d042689,0.138162802,-0.827074302,6.005822624,-0.137712076,0.890467975,NA
Zm00001d042690,212.5036558,-0.522794151,0.156016248,-3.350895561,0.000805507,0.007736644
Zm00001d042691,12.85881923,-0.75216957,0.469874214,-1.600789206,0.109423615,0.294612291
Zm00001d042694,43.93661638,-0.552943042,0.281024207,-1.967599332,0.049114157,0.172549542
Zm00001d042695,130.6851966,-0.43823277,0.133649571,-3.278968763,0.001041872,0.009574307
Zm00001d042697,10021.66745,-0.026434697,0.139002683,-0.190174003,0.849172782,0.940402459
Zm00001d042699,34.45730947,0.190752158,0.290263226,0.657169566,0.511071892,0.741152745
Zm00001d042706,9.791643701,0.870935498,0.483445681,1.801516762,0.071621468,0.222972494
Zm00001d042708,15.42121704,0.80149861,0.37607497,2.1312203,0.033070997,0.130773959
Zm00001d042709,93.76973701,-0.200534014,0.20339595,-0.985929236,0.324167839,0.578618787
Zm00001d042712,172.6734615,-0.09610917,0.167574661,-0.573530447,0.56628559,0.779700986
Zm00001d042713,19.24028808,0.052453911,0.456144891,0.114993967,0.908449904,0.967925729
Zm00001d042714,32.54997147,0.131465681,0.337337068,0.389716084,0.696746502,0.859222227
Zm00001d042717,26.57196031,2.439788232,0.548612868,4.447194691,8.70E-06,0.00016647
Zm00001d042718,73.17598654,-0.565676545,0.229752319,-2.462114623,0.013812052,0.069380262
Zm00001d042719,100.4404511,-0.21642759,0.187174976,-1.156284856,0.247564661,0.495443035
Zm00001d042720,52.48623261,0.509209147,0.221995547,2.293780908,0.021803087,0.096878265
Zm00001d042721,166.2845708,0.57576206,0.261432596,2.202334636,0.027641679,0.114944053
Zm00001d042722,16.07136176,0.341232114,0.482775413,0.706813365,0.479682468,0.715736224
Zm00001d042723,328.8854096,0.548134437,0.41292947,1.327428719,0.184366905,0.413381225
Zm00001d042724,211.0484529,-0.044609308,0.13031809,-0.342310944,0.732116901,0.880297939
Zm00001d042725,64.13449768,0.302140411,0.222533275,1.35773138,0.174548936,0.399647026
Zm00001d042726,443.02177,-0.231135612,0.200571589,-1.152384612,0.249163061,0.497336399
Zm00001d042727,1661.821706,0.463858605,0.152172067,3.048250676,0.002301778,0.01751887
Zm00001d042729,127.8584578,-0.090504109,0.166906121,-0.542245598,0.587649327,0.795452836
Zm00001d042730,12.68883271,0.57434209,0.474699526,1.209906601,0.226314734,0.469753921
Zm00001d042731,17.50401326,-0.35973565,0.698219121,-0.515218847,0.6064001,0.807420585
Zm00001d042735,1.066641238,0.269399426,1.952841177,0.137952553,0.890277916,NA
Zm00001d042738,2.965730876,0.204019682,1.328108125,0.153616771,0.877911912,0.954167644
Zm00001d042739,20.11905974,2.987410501,1.491551916,2.002887374,0.045189379,0.162832001
Zm00001d042740,42.3611627,1.492968145,0.253011567,5.900790081,3.62E-09,1.59E-07
Zm00001d042746,114.6637343,-0.350356045,0.22900237,-1.529923229,0.126035733,0.323277269
Zm00001d042747,205.1104297,-0.385941405,0.17454607,-2.211114839,0.027027886,0.113200711
