"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNA049461747",1.44171225922545,-1.34168302811937,1.58809322235189,-0.844838961111114,0.398200758115161,0.544012371658135
"ENSRNA049461765",1.21606763253189,0.133006949160053,1.9351586096283,0.0687318075625856,0.945203099289432,0.983374029554437
"ENSRNA049462071",3.23320005230551,-1.2680111024724,0.966126991209192,-1.31246835458491,0.189362156667493,0.313506166169254
"ENSRNA049462250",15.2982212617688,0.517768622418079,0.6780023670391,0.763667868416481,0.44506519344191,0.59029071864169
"ENSRNA049462318",9.83817039012208,1.58435683624651,0.877351408407987,1.80584064841411,0.0709432340830591,0.143675918297229
"ENSRNA049462331",8.2868904224814,0.906580114831645,0.717666655506529,1.2632328782111,0.206505500327322,0.335347435652828
"ENSRNA049462348",1.0058068549453,0.259693377978705,1.77212659322213,0.14654335585954,0.88349246629307,NA
"ENSRNA049463024",0.682279644837084,1.12833805543793,2.15924294468343,0.522561881337237,0.601279172952083,NA
"ENSRNA049463047",1.15006585796665,-1.17653185601844,1.58058800139122,-0.744363398294096,0.456656656011456,0.601459951627562
"ENSRNA049463067",1.86335272147347,3.46815805822428,1.60379134827247,2.16247460242258,0.0305816126710511,0.0722467799940558
"ENSRNA049463085",0.745848856173182,0.13300692852393,2.01373743761375,0.066049786848846,0.947338187788334,NA
"ENSRNA049463233",1.04441952301764,3.01515654989017,1.86150403655295,1.61974214972615,0.105287677849818,NA
"ENSRNA049463586",1.02971879466123,1.07926603974696,1.82653921784758,0.590880299312038,0.554600626920579,NA
"ENSRNA049463630",1.51775147971398,0.999425878877276,1.57596618106398,0.634167084856183,0.525971785962805,0.667497598667363
"ENSRNA049463738",0.871293396774616,-0.729080786321122,1.72525174809608,-0.422593854563954,0.672591611101167,NA
"ENSRNA049463761",1.06398189173394,-0.750500572421545,2.04116958961995,-0.367681635194889,0.713110635765963,NA
"ENSRNA049463774",4.61206259411556,0.143652598649558,0.807258770127071,0.177951115510266,0.858761367051331,0.930318290151424
"ENSRNA049463790",8.18513604544498,0.583926610580478,0.802099399538074,0.72799781537894,0.466614923602121,0.611841489596599
"ENSRNA049463813",19.8668326622363,-0.391666416242787,0.484895421665255,-0.807733789066732,0.419243847864654,0.565126724992988
"ENSRNA049463828",117.366465962841,-0.3683108162128,0.338264776568892,-1.08882402699055,0.276231494000741,0.413903138920724
"ENSRNA049463846",10.6358525032148,-0.950667393089418,0.874426813310646,-1.08718920625286,0.276953200038218,0.41472177207752
"ENSRNA049463865",192.113201125234,-0.806224540472636,0.3029371691635,-2.66135893029853,0.0077825945228183,0.0227280832427255
"ENSRNA049464122",0.121988906323448,0,5.77068407617317,0,1,NA
"ENSRNA049464139",0.472944815593792,0,2.55822852453339,0,1,NA
"ENSRNA049464595",1.12525895060064,-2.7970456639616,1.91198188156211,-1.46290385433798,0.143493689204906,0.251217017874314
"ENSRNA049464622",1.23579269901163,-2.00063825304507,1.89187972016449,-1.0574870229441,0.290289374081514,0.429684682637099
"ENSRNA049464940",0.810191597640073,3.33629510822523,2.25819950709528,1.47741379702837,0.13956475000383,NA
"ENSRNA049464954",2.08789847896004,-0.770988304489231,1.4320052043594,-0.538397697258461,0.590302515803716,0.722221448619362
"ENSRNA049464979",1.30825890512699,-1.91803017911929,1.90964055420915,-1.00439330055683,0.315189077909051,0.456838667170001
"ENSRNA049464994",0.4324835829144,0.133006414423564,3.43300035044724,0.0387434899056261,0.969094899490811,NA
"ENSRNA049465015",0.060221278639864,0,5.77068407617317,0,1,NA
"ENSRNA049465110",115.726874230979,0.982961047469686,0.697209732159066,1.40984986601625,0.158584018712691,0.272457730696582
"ENSRNA049465132",15.4405851365696,-0.122541788595693,0.544259820359925,-0.225153105211138,0.821860169405262,0.9032290768132
"ENSRNA049465220",0.932474393400743,0,2.19294890931753,0,1,NA
"ENSRNA049465281",1.14463392293917,0.133006948007744,1.93963032118719,0.0685733495475236,0.945329232897555,0.983374029554437
"ENSRNA049465355",7.96574479311782,0.516859370580127,0.711071112615472,0.72687437502419,0.467302916137218,0.612515443995253
"ENSRNA049465399",2.6488370331165,-0.321057084703786,1.39191695062498,-0.230658218911429,0.817580334742085,0.900900140740003
"ENSRNA049465410",13.1195170038487,-1.0759330792717,0.657318700975706,-1.63685146592454,0.101661509051894,0.191844324609124
"ENSRNA049465449",14.7759741936984,-0.392473876888516,0.537330789007079,-0.730413899441273,0.465137224797915,0.610203758254982
"ENSRNA049465879",0.655811456169635,-1.41755160317301,2.23653287914512,-0.633816572245005,0.526200536604945,NA
"ENSRNA049466083",0.369372390343456,0,3.13975105122024,0,1,NA
"ENSRNA049466442",0.129608427827194,0,5.77068407617317,0,1,NA
"ENSRNA049466569",0.363338802912899,0,2.37291933600368,0,1,NA
"ENSRNA049466579",0.551903252823035,0.133006872441924,2.21323914015253,0.0600960239808328,0.952079156645292,NA
"ENSRNA049466617",2.23998609351663,0.222860777385,1.63023073578433,0.136705051924922,0.891263936167521,0.953443179625259
"ENSRNA049466632",1.96236120311227,0.17650222286651,1.64665434746592,0.107188386644795,0.914639528463555,0.968815930537275
"ENSRNA049466642",0.965417584747795,0.133006914377385,2.06587900813535,0.0643827222473383,0.948665487130849,NA
"ENSRNA049466657",0.651408404301081,-0.719101110126831,1.99493530965116,-0.360463372745944,0.718500642509134,NA
"ENSRNA049466664",1.16750913597993,-1.36698786971069,1.75521997102413,-0.778812850968803,0.436089966490301,0.581365730713358
"ENSRNA049466676",2.79716072033065,-0.83418118511834,1.37160599290494,-0.608178434210262,0.543069136199997,0.681841676313019
"ENSRNA049466686",1.86382136869324,0.449689580653352,1.52021819906026,0.295805944785645,0.767378282785901,0.866307821997422
"ENSRNA049466693",10.897851077754,-0.642423387269802,0.644864157844721,-0.996215062435666,0.319145662436714,0.461391557483481
"ENSRNA049466701",19.8304060969066,-0.580137260777394,0.432879533496961,-1.34018177318486,0.18018625582566,0.30144351372326
"ENSRNA049466709",7.04519725208863,-1.12037676077294,0.68797308480876,-1.6285183032769,0.103415031433107,0.194300345880232
