"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNA049466632",2.04951310174329,0.224928071049088,1.28697300043394,0.174772952480935,0.861258041990346,1
"ENSRNA049466642",0.295980969123383,-0.261138436974249,3.19864600245238,-0.0816403055461703,0.934932749064731,NA
"ENSRNA049466664",0.320844006394026,1.6311081304682,3.81760409554835,0.427259634483893,0.669190230049877,NA
"ENSRNA049466676",1.80350360090177,0.600874513585781,1.4344903316845,0.418876656268699,0.675306278210092,1
"ENSRNA049466686",0.975150277294367,1.82711687348445,1.92832642547265,0.947514305331687,0.343376770234388,1
"ENSRNA049466693",6.41640654150554,0.321631433732077,1.09232021023599,0.294447938176104,0.768415640185651,1
"ENSRNA049466701",14.4120599205176,-0.195430842071579,0.871118726184538,-0.224344668754347,0.822489121235567,1
"ENSRNA049466709",11.6635251298794,0.332438588692578,1.01727776201038,0.326792348272317,0.743824947174234,1
"ENSRNA049467046",0.717038415067419,1.67662206396592,2.56652783438081,0.653264710986631,0.513585638474538,1
"ENSRNA049467206",4.36027997315377,1.91661398702819,1.47354904873999,1.30067878545818,0.193368426787781,1
"ENSRNA049467439",12.9186163312301,1.5162716585225,1.27375984832977,1.19039052809737,0.233892934157974,1
"ENSRNA049467601",0.225192054448208,0,6.00631008342227,0,1,NA
"ENSRNA049467788",0.0388463419039468,0,6.00631008342226,0,1,NA
"ENSRNA049468238",1.15801563925104,0.745235908468642,2.27479776519475,0.327605345789866,0.743210079465995,1
"ENSRNA049468327",0.0864316270321512,-0.21655495092618,6.00631008342227,-0.0360545739261587,0.971238843512339,NA
"ENSRNA049468582",7.12343237314398,0.176820059877575,1.30786138602523,0.135197859472674,0.892455439449838,1
"ENSRNA049468588",0.0597821748388556,-2.00667942112962,5.98213761614298,-0.335445212045028,0.737289267253757,NA
"ENSRNA049468771",2.42527812064158,1.47878503971071,1.44008899782745,1.02687059059658,0.304481404196239,1
"ENSRNA049468787",0.0455283664634841,1.4122478582873,5.99272332887263,0.235660446976279,0.813696164231174,NA
"ENSRNA049468913",0.708317034795987,-3.81927480265059,2.65035078480385,-1.44104502111529,0.149571964166655,1
"ENSRNA049469775",177.650841018957,0.0621949676718772,0.31347483700356,0.198404976509074,0.84272822414992,1
"ENSRNA049469950",0.153124556286521,0.72793974339572,5.97509471019581,0.12182898827588,0.903034455623506,NA
"ENSRNA049470085",2.61203105410483,1.2688701710659,1.3092764379579,0.969138475481142,0.332476103024063,1
"ENSRNA049470306",1.28125908231343,-0.333175677111481,2.00118853093694,-0.166488899951616,0.867772217821462,1
"ENSRNA049470312",0.905502295938639,0.745235304401435,2.60688215211352,0.285872264612053,0.774975957275007,1
"ENSRNA049470320",16.4395223423122,0.802760401720704,0.954365036770565,0.841146071776823,0.400266107613367,1
"ENSRNA049470333",0.392143296087931,1.63048517361559,3.22765468721891,0.505160970308285,0.61344578086469,NA
"ENSRNA049470569",0.713908455787351,1.83481214326999,2.31546184519761,0.792417351672406,0.428117365209554,1
"ENSRNA049470723",0.146290017092166,0,6.00631008342226,0,1,NA
"ENSRNA049470912",0.220626042565791,-1.99670291549907,5.93767839826528,-0.336276703043131,0.73666221630026,NA
"ENSRNA049470931",7.27274085146225,1.61107829842077,1.05483174498539,1.52733201866529,0.126678471469887,1
"ENSRNA049470937",67.4562928569589,0.885121246568312,0.832338489564084,1.06341501404299,0.287593786964339,1
"ENSRNA049471008",1.44388637807447,0.989153478983358,1.76849424310644,0.559319592268428,0.57594362647397,1
"ENSRNA049471190",0.11977500656999,0,6.00631008342227,0,1,NA
"ENSRNA049471198",0.0839081706291036,1.76066812344006,5.97102681546964,0.294868567476292,0.768094284417526,NA
"ENSRNA049471617",0.223861817486165,3.32584643564089,5.91730743180802,0.5620540210169,0.57407921370723,NA
"ENSRNA049471654",1.00567413694133,0.17342253246834,1.71582978621329,0.101072107421023,0.919493219689759,1
"ENSRNA049471660",1.76351089698244,0.12909631840989,1.21388667121891,0.10634956414857,0.915305008027485,1
"ENSRNA049471804",4.17125041347033,0.173704931579642,0.92939433580828,0.186901216079151,0.851738085707362,1
"ENSRNA049471996",2.74534241047745,-3.01661890425935,1.88222167407424,-1.60269055755245,0.109002989243625,1
"ENSRNA049472005",15.449840888065,0.674676073498468,0.960293964936563,0.70257243941238,0.482322243124209,1
"ENSRNA049472011",5.16177273590097,0,3.253959607406,0,1,1
"ENSRNA049472105",4.92297688569114,0.130282133354648,0.942354387816455,0.138251739514395,0.890041465436625,1
"ENSRNA049472180",0.279136336413455,1.42142960681855,4.54275002922467,0.312900687397309,0.754356115317402,NA
"ENSRNA049472213",0.438352557582317,-1.04941243628478,4.30419242770635,-0.243811691487037,0.80737666504151,NA
"ENSRNA049472265",1.23031406547128,3.28830105021071,5.91803281704861,0.555640894849012,0.578456369197644,1
"ENSRNA049472415",0.0442790462258632,0,6.00631008342227,0,1,NA
"ENSRNA049472536",11.6758245256827,-1.27939027589685,1.2893380991648,-0.992284550286391,0.321058737707214,1
