"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNA049458448",0.3658630451025,0.0603991806312707,3.55230232792588,0.0170028266334348,0.986434360771253,NA
"ENSRNA049458467",0.789255331976106,0.0528409234100092,1.95302352962533,0.0270559584195825,0.978415101978499,NA
"ENSRNA049458495",0.753523195861308,-0.901585291126032,3.23586217058242,-0.278622896649444,0.780534239294331,NA
"ENSRNA049458582",0.518101253277643,0,2.48901392385237,0,1,NA
"ENSRNA049458634",0.609054403832224,-0.579714196391592,2.35990468547082,-0.245651529894706,0.805951996078647,NA
"ENSRNA049458706",0.425860258614826,0.876814703080045,2.30024073106356,0.381183887077172,0.70306680444234,NA
"ENSRNA049458722",0.596153751011162,0,2.50060674703461,0,1,NA
"ENSRNA049458758",0.156451517341621,0,6.00582262383528,0,1,NA
"ENSRNA049458782",13.2909700379659,-0.291963286247721,0.363270238339729,-0.803708246461628,0.421565490439957,0.74644411775702
"ENSRNA049458795",1.97044642050654,2.67450371549564,1.12240402789768,2.38283510128267,0.0171798879557555,0.126095359825467
"ENSRNA049458812",2.0007617958557,0.759558428655232,0.978551828167331,0.776206642092491,0.437626984927442,0.757068112132626
"ENSRNA049458826",12.7126040756554,0.471993104210259,0.353310798720649,1.33591474112697,0.181577142160496,0.51731952376357
"ENSRNA049458846",1.58119751813616,-0.55676958059897,1.17621502031764,-0.47335697213645,0.635958522206238,NA
"ENSRNA049458874",1.60241034689446,-0.310839276479284,1.26606982370606,-0.245515113510398,0.806057607330838,NA
"ENSRNA049458957",3.13344054139385,0.150083457900247,0.729425214089285,0.205755785516178,0.836981680189003,0.950811793828024
"ENSRNA049458986",2.70368459608129,0.0722430530435217,0.774560268737993,0.0932697634507238,0.925689252618163,0.982708252914001
"ENSRNA049459026",0.114155890248623,-0.945742024851797,5.9730270847904,-0.158335465656939,0.874192463060945,NA
"ENSRNA049459076",3.00786522018618,1.35037477414299,1.05212863591721,1.28346927176426,0.199327718378228,0.540129500288321
"ENSRNA049459101",10.615981808898,-0.675620249082486,0.535866208074034,-1.26080024995557,0.207380823735978,0.549397817299544
