"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNA049461468",1.08270778540193,-3.18232753593909,2.17107508942683,-1.46578418749175,0.142707090210214,NA
"ENSRNA049461505",0.111418465380921,1.12247919954969,5.97256971843634,0.187939070193652,0.85092441482886,NA
"ENSRNA049461520",0.768339601695421,0,6.00631008342226,0,1,NA
"ENSRNA049461556",0.213055093738023,-0.440437690391688,3.74174880960479,-0.11770904804222,0.906298197324555,NA
"ENSRNA049461578",0.363448248589532,0.611036349792284,2.98913054377632,0.204419425931238,0.838025750988078,NA
"ENSRNA049461590",0.346657692805814,3.13874262169142,3.32138913196455,0.945008999844263,0.344654281345488,NA
"ENSRNA049461612",2.01005134338604,0.754598518784652,1.27415912192123,0.592232560127057,0.553694868848685,NA
"ENSRNA049461634",0.550620037629786,3.19061956372316,2.4945560719781,1.27903301094896,0.200885431491671,NA
"ENSRNA049461681",0.133527973529561,2.08425795958071,5.97256797300501,0.348971827361564,0.727110460082921,NA
"ENSRNA049461717",0.395925707467742,0.0985541301563591,2.12654964036794,0.0463446177251274,0.963035577690601,NA
"ENSRNA049461732",1.23177752947973,1.64220089288223,1.89833689151782,0.865073475746025,0.386998461846876,NA
"ENSRNA049461747",0.751861886231016,-0.813156433830868,1.88281091940715,-0.431884277624069,0.665825522341418,NA
"ENSRNA049461765",0.795834264102163,-0.332143840296237,1.45034031112555,-0.229010969183139,0.818860390497399,NA
"ENSRNA049462071",8.36794221378478,-1.0672037887989,0.847853314441738,-1.25871276389548,0.20813409944217,0.755492974380055
"ENSRNA049462250",4.67346292127835,-2.06641836952783,1.03524136369375,-1.99607399974323,0.045925868639603,0.4557890636895
"ENSRNA049462318",5.8091740600162,-0.68440780339627,0.857895660930669,-0.79777510781883,0.425001008936397,0.89796784405046
"ENSRNA049462331",14.1815827964337,-0.336183999907062,0.465084021351673,-0.722845732110966,0.469774667247398,0.91588962083979
"ENSRNA049462348",3.31333366776047,-2.06258790953194,1.25603353153615,-1.6421439856063,0.100560167902564,0.611662180607946
"ENSRNA049463024",0.17707528403398,-0.764409166357667,5.74181304467419,-0.133130277912252,0.894090349961182,NA
"ENSRNA049463047",0.948604556591115,-0.178600403912418,1.40480393322367,-0.127135466870865,0.89883318070924,NA
