"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNA049458874",3.22478313681541,-0.0803235189244095,0.949227449180752,-0.0846198864073455,0.932563588705469,NA
"ENSRNA049458957",5.86851996167557,-1.44450190185175,0.872068026325789,-1.6564096587026,0.097638886420891,NA
"ENSRNA049458986",2.65256125907561,0.140446747055427,1.05791476435541,0.132758093362088,0.894384697565715,NA
"ENSRNA049459026",0.0554859612222472,-0.845230594446658,6.00582262393133,-0.140735191059203,0.888079143317809,NA
"ENSRNA049459076",14.361580105492,-0.356066579915501,0.528867588294746,-0.673262245212615,0.500780467502606,0.797721374383132
"ENSRNA049459101",7.5280073683358,0.140885667935524,0.599615828860115,0.234959887905814,0.814239866544515,0.942461883372525
"ENSRNA049459132",6.1350368993448,-0.0469047410588696,0.680927655439092,-0.0688835894447897,0.945082281214469,NA
"ENSRNA049459156",14.9740224548654,0.465771119618936,0.584287432049186,0.79716094180805,0.425357566709744,0.752978164204495
"ENSRNA049459180",2.12781114957745,-1.21513565261759,1.44182454792073,-0.842776365799808,0.399353528366216,NA
"ENSRNA049459267",0.597549019897696,-1.88092821755484,2.56905640260478,-0.732147498064953,0.464078545446729,NA
"ENSRNA049459300",8.97442495855242,0.973815190677985,0.604646025377629,1.61055419171869,0.10727692492625,0.394176690057182
"ENSRNA049459833",0.567139754086239,0.607930586735168,2.49206271557115,0.243946744572934,0.807272065618008,NA
"ENSRNA049459870",0.355634204546438,-1.52632511746006,4.45938080806544,-0.342272881181055,0.732145542135795,NA
"ENSRNA049459930",0.231255129137319,-1.68918120646942,4.75585247198816,-0.355179479687113,0.722455136669368,NA
"ENSRNA049460030",0.343782388899755,2.9626362505544,3.16803709229183,0.935164634834236,0.349703460958401,NA
"ENSRNA049460066",0.386835117437891,0.116456148297254,2.929190033152,0.0397571161239886,0.968286765555169,NA
"ENSRNA049460169",6.33863153369217,-2.33686824963656,0.972802647146853,-2.40220177904572,0.0162967164108823,NA
"ENSRNA049460422",4.95601513976232,0.201169110004398,0.913725892029235,0.220163521422858,0.82574380528141,NA
"ENSRNA049460686",0.462696141584377,0.145261083599695,2.85761587549256,0.0508329635363103,0.95945862371899,NA
"ENSRNA049460705",2.05591356957774,-1.99032945315797,1.90849039045507,-1.04288156917751,0.297003146749363,NA
"ENSRNA049460733",0.904355100879584,-0.845307612685932,2.33995557568253,-0.361249427754358,0.717912995331715,NA
"ENSRNA049460753",0.762262373217809,1.01876089424243,2.28952303021368,0.444966432221191,0.656344012702492,NA
"ENSRNA049461441",0.313305427289851,-0.845171446844248,6.00582262388052,-0.14072534268389,0.888086923755865,NA
"ENSRNA049461457",0.555626515165283,-1.55978527255283,3.55969845448854,-0.438179045920603,0.66125649706503,NA
"ENSRNA049461468",0.124327288219802,1.07820803375416,6.00582262389577,0.179527119143382,0.857523825232544,NA
"ENSRNA049461505",0.126459950995179,-0.845213248176085,6.00582262393133,-0.140732302816965,0.888081425093036,NA
"ENSRNA049461520",0.0589234134993523,0,6.00582262393133,0,1,NA
"ENSRNA049461556",0.48763960554643,-0.571285807078008,2.22182523606776,-0.257124546883392,0.797082628755784,NA
"ENSRNA049461578",0.628769064448181,0.638840762789389,2.61857366530452,0.243965167470321,0.807257797240761,NA
"ENSRNA049461590",0.605315203064518,1.02141780010108,2.2263133741823,0.458793363030591,0.646382561287029,NA
"ENSRNA049461612",0.365448767438728,-1.84283427167978,5.1930347024888,-0.354866542832187,0.722689574257381,NA
"ENSRNA049461634",0.649065101504323,1.33338419297131,1.90083654110066,0.701472306608344,0.483008311364291,NA
"ENSRNA049461681",0.0885442811859173,0,6.00582262393133,0,1,NA
"ENSRNA049461704",0.05740725993668,0,6.00582262393133,0,1,NA
"ENSRNA049461717",0.544979956994232,-2.13674149822847,3.60236797576175,-0.593149148728105,0.553081340705624,NA
"ENSRNA049461732",0.98560624928585,1.87774014889217,2.50560777572587,0.749415038971211,0.453607089351451,NA
