"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNA049458986",2.65256125907561,0.285890462967201,1.07819552106176,0.265156418648141,0.790888966427593,NA
"ENSRNA049459026",0.0554859612222472,1.08591703211249,6.00631008342227,0.18079603234433,0.856527677520789,NA
"ENSRNA049459076",14.361580105492,0.72059718081541,0.458337163969137,1.57219889082338,0.115904432615314,0.437716030621679
"ENSRNA049459101",7.5280073683358,-0.0359587747650831,0.578241078821151,-0.0621864756450572,0.950414332516247,NA
"ENSRNA049459132",6.1350368993448,1.15027775795262,0.769919088933098,1.49402420914981,0.135169291789266,NA
"ENSRNA049459156",14.9740224548654,0.28657471111919,0.618713132632008,0.463178646136215,0.643236321082227,0.873621954297962
"ENSRNA049459180",2.12781114957745,3.30282356357758,1.4943005962831,2.21028056322333,0.0270856967139126,NA
"ENSRNA049459267",0.597549019897696,0,2.73871865600938,0,1,NA
"ENSRNA049459300",8.97442495855242,2.62932399145318,0.925390612556191,2.84131258279165,0.0044928251229061,NA
"ENSRNA049459833",0.567139754086239,-1.69418727168,2.41733649570983,-0.700848754274283,0.483397408217242,NA
"ENSRNA049459870",0.355634204546438,-0.923604534900981,4.33446582906867,-0.213083819627073,0.831261584904627,NA
"ENSRNA049459930",0.231255129137319,-1.71036689798139,4.69915946490135,-0.363972942556291,0.715878214332826,NA
"ENSRNA049460030",0.343782388899755,0.527576985104974,3.13612473567901,0.168225765736562,0.866405671665328,NA
"ENSRNA049460066",0.386835117437891,-0.741314032995577,2.87394726078874,-0.257942810263027,0.796451044668178,NA
"ENSRNA049460169",6.33863153369217,0.58986105012273,0.838951565268697,0.703093092071186,0.481997736862965,NA
"ENSRNA049460422",4.95601513976232,0.350489878719373,1.11237665646994,0.315082015323506,0.752699383269682,NA
"ENSRNA049460686",0.462696141584377,-1.56245026808596,2.83358807530736,-0.551403459698876,0.581357129560868,NA
"ENSRNA049460705",2.05591356957774,0.631976610011664,1.44877777379746,0.43621362878529,0.662681740604294,NA
"ENSRNA049460733",0.904355100879584,0.903063984745467,1.80183934556906,0.501190068341114,0.616237363309955,NA
"ENSRNA049460753",0.762262373217809,-0.606970439709431,2.13391474595553,-0.284439873176677,0.776073305930259,NA
"ENSRNA049461441",0.313305427289851,1.08591703211249,6.00631008342227,0.18079603234433,0.856527677520789,NA
"ENSRNA049461457",0.555626515165283,1.69861679665691,3.46025431360648,0.490893628823053,0.623501683481214,NA
"ENSRNA049461468",0.124327288219802,-0.913199382932045,5.96975405914802,-0.152971022572138,0.87842112694535,NA
"ENSRNA049461505",0.126459950995179,-0.837641657566084,6.00631008342227,-0.139460275265844,0.889086444870642,NA
"ENSRNA049461520",0.0589234134993523,-0.837641657566083,6.00631008342227,-0.139460275265844,0.889086444870642,NA
