,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Zm00001d032230,294.8220764,-0.084108789,0.286007555,-0.294078907,0.768697608,0.905815658
Zm00001d032231,455.9685765,-0.033041473,0.160145625,-0.206321423,0.836539845,0.937724386
Zm00001d032232,93.07066639,-0.115735231,0.232395101,-0.498010632,0.618476549,0.822269039
Zm00001d032233,16.78612169,0.161696032,0.673426004,0.240109575,0.810245311,0.92545673
Zm00001d032234,0.063710752,0.7243257,6.006310083,0.120594124,0.904012524,NA
Zm00001d032238,1057.952371,-0.10091735,0.159363594,-0.633252225,0.526568946,0.763644446
Zm00001d032239,198.5743116,0.027995552,0.245520065,0.114025515,0.909217567,0.967696906
Zm00001d032240,0.880422938,0.54448752,2.65026073,0.205446775,0.837223078,NA
Zm00001d032245,36.5326603,0.216464642,0.287312275,0.753412438,0.451202111,0.710788299
Zm00001d032249,82.57842059,0.015791857,0.26974515,0.058543618,0.95331562,0.988024427
Zm00001d032250,45.5127965,-0.09433517,0.285775333,-0.330102565,0.741322465,0.890382179
Zm00001d032253,23.98686905,-0.672101835,0.53145344,-1.264648573,0.205997333,0.473869998
Zm00001d032256,0.617474702,0.400471996,2.779647269,0.144072955,0.885442861,NA
Zm00001d032257,170.6105308,0.04340966,0.174194426,0.249202347,0.803204264,0.922643416
Zm00001d032261,1.972893184,-0.470297291,1.580576977,-0.297547856,0.766048278,NA
Zm00001d032262,42.57014919,-0.078779477,0.322265212,-0.244455417,0.806878127,0.92424063
Zm00001d032263,53.06653878,0.078840776,0.28438547,0.277232083,0.781601906,0.913182888
Zm00001d032264,24.94390484,-0.2328031,0.418098557,-0.556813928,0.577654567,0.796142481
Zm00001d032265,23.29644229,-0.969875229,0.867138934,-1.118477318,0.263363188,0.539906591
Zm00001d032266,17.0553063,-0.837354069,0.452174701,-1.851837501,0.064049161,0.242363346
Zm00001d032267,36.339299,-0.545508211,0.343319842,-1.588921305,0.11207816,0.333849135
Zm00001d032268,82.81565858,0.047240519,0.214470954,0.220265348,0.825664506,0.932008889
Zm00001d032269,0.171176347,0,6.006310083,0,1,NA
Zm00001d032270,101.4436309,-0.109978312,0.180609374,-0.60892915,0.542571401,0.775375563
Zm00001d032271,0.71857174,-1.6961313,1.963923757,-0.863644168,0.387783393,NA
Zm00001d032272,780.5021952,0.556416113,0.115186992,4.83054643,1.36E-06,8.17E-05
Zm00001d032274,23.76909743,1.212859463,1.461343625,0.829961853,0.406560352,0.671569325
Zm00001d032275,15.81744968,-0.364293841,0.496115639,-0.734292193,0.462770675,0.720481148
Zm00001d032279,173.0961258,-0.027134573,0.17299358,-0.156853061,0.875360654,0.954364637
Zm00001d032280,53.09887649,-0.077618569,0.255920537,-0.303291677,0.761667588,0.901560636
Zm00001d032282,131.9057925,-0.000215108,0.170055873,-0.001264926,0.998990735,1
Zm00001d032283,258.8509002,0.158974796,0.169913909,0.935619671,0.349469043,0.622584617
Zm00001d032284,116.3545183,-0.243940882,0.611018843,-0.399236268,0.689719122,0.862377491
Zm00001d032285,6.233824421,0.724337482,1.882828464,0.384707102,0.700454433,NA
Zm00001d032286,0.099046763,0,6.006310083,0,1,NA
Zm00001d032287,11.71893151,2.1513187,1.553838217,1.384519107,0.166199562,0.422139376
Zm00001d032291,38.85845812,-2.09176017,1.599528522,-1.307735461,0.190963051,0.456553219
Zm00001d032292,267.0436053,-0.175808036,0.269218725,-0.653030491,0.513736622,0.755424476
Zm00001d032293,295.9402959,0.288856802,0.12642932,2.284729537,0.022328692,0.122687782
Zm00001d032295,274.8437628,-0.774675719,0.365133838,-2.121621273,0.033869554,0.161068193
Zm00001d032297,4.256764471,1.275299391,0.907136643,1.405851479,0.159768232,NA
Zm00001d032298,336.8738997,0.698079254,0.291810857,2.392231942,0.016746256,0.102026614
Zm00001d032299,2.596246498,2.345701874,1.561932392,1.501794755,0.133150123,NA
Zm00001d032300,163.0629204,0.00913429,0.212519443,0.042980959,0.965716712,0.993178527
Zm00001d032301,254.1589424,0.130062218,0.173773017,0.74846038,0.454182514,0.713692921
Zm00001d032303,121.6191807,0.000626907,0.160798009,0.003898724,0.996889276,1
Zm00001d032304,3.380542306,0.994997889,0.742261848,1.340494451,0.180084647,NA
Zm00001d032306,35.43426663,-0.588932892,0.466629853,-1.262098618,0.206913302,0.474694406
Zm00001d032307,3.96777961,-0.145341232,1.639645443,-0.088641867,0.929366534,NA
Zm00001d032308,41.93682703,0.592986097,0.302260107,1.961840426,0.049781065,0.206437776
Zm00001d032310,74.66789126,-0.312853462,0.297583683,-1.051312556,0.293115062,0.5706304
Zm00001d032311,481.159589,1.622948045,0.276337423,5.873066446,4.28E-09,7.13E-07
Zm00001d032313,488.528589,0.503432008,0.178671279,2.817643727,0.004837746,0.044177584
Zm00001d032316,202.3192965,0.704493332,0.219992184,3.202356186,0.001363083,0.017700762
Zm00001d032318,227.3796256,0.929172759,0.357586103,2.598458804,0.009364328,0.068578709
Zm00001d032319,203.6114433,-0.148267923,0.308407367,-0.480753507,0.630691698,0.830923449
Zm00001d032322,11.67137884,1.741212656,1.177999314,1.478110077,0.139378317,0.381869305
Zm00001d032324,15.35740973,0.013571946,0.517945725,0.026203413,0.979095094,0.998198294
Zm00001d032326,83.81902665,-0.130907406,0.219132672,-0.597388807,0.550247825,0.779975711
Zm00001d032327,28.96973768,-0.946564112,0.389104739,-2.432671762,0.014987881,0.094443671
Zm00001d032328,86.28157882,-0.115632262,0.212900564,-0.543128021,0.587041661,0.80217219
Zm00001d032330,0.069886588,0,6.006310083,0,1,NA
Zm00001d032331,1717.378144,0.545007028,0.203736792,2.675054522,0.00747171,0.059029729
Zm00001d032332,840.4514087,0.680382623,0.209059121,3.254498622,0.001135927,0.015479023
Zm00001d032333,344.9726974,0.464390416,0.135177069,3.435423035,0.000591629,0.009660195
Zm00001d032334,111.949354,-0.119515357,0.218148649,-0.547862008,0.583786657,0.799676225
Zm00001d032335,1.123398907,1.299615079,1.770144644,0.73418581,0.462835501,NA
Zm00001d032336,16.75296207,0.466059632,0.446211867,1.044480585,0.296263097,0.573572186
Zm00001d032337,243.6000734,0.026625452,0.241306663,0.110338651,0.912140805,0.96862734
Zm00001d032338,43.794016,-0.209056415,0.294111279,-0.710807201,0.477203718,0.729376894
Zm00001d032342,1.455518186,0,2.15495831,0,1,NA
Zm00001d032344,5.648054509,-0.832223213,1.387807665,-0.599667543,0.548727823,NA
Zm00001d032346,748.3405723,0.403430899,0.153023919,2.636391111,0.008379309,0.063599771
Zm00001d032350,255.9350454,-0.438694547,0.171742292,-2.554376922,0.010637803,0.074777977
Zm00001d032353,964.8829897,0.232765324,0.168042552,1.385157044,0.166004452,0.422125057
Zm00001d032356,4.045577868,0.326107082,1.447895399,0.225228343,0.821801641,NA
Zm00001d032357,21.66537893,-0.218732355,0.427831895,-0.511257711,0.609170613,0.816413388
Zm00001d032358,15.22269545,-0.151382396,0.527016162,-0.287244314,0.773925257,0.908532714
Zm00001d032359,1533.756476,0.225936568,0.181708857,1.243398764,0.213720926,0.484133026
Zm00001d032361,116.4239053,-0.077990509,0.313856038,-0.248491344,0.803754267,0.923117363
Zm00001d032362,66.03707073,0.401728882,0.232865719,1.725152519,0.08449999,0.283835466
Zm00001d032363,38.76569359,-0.804176299,0.554792678,-1.449507772,0.147195831,0.394178154
Zm00001d032366,207.8952395,0.282758905,0.208056989,1.359045454,0.174132186,0.434320023
Zm00001d032367,0.207265963,0,6.006310083,0,1,NA
Zm00001d032368,0.955608305,-2.06763366,1.920039899,-1.076870153,0.281538279,NA
Zm00001d032370,62.52380379,0.301039062,0.308374388,0.976212921,0.328958962,0.605630667
Zm00001d032371,0.153122059,-1.19923299,6.006310083,-0.199662184,0.841744791,NA
Zm00001d032372,12.66184235,0.066762193,0.573978304,0.116314838,0.907403026,0.967045666
Zm00001d032373,346.4777711,0.388415684,0.20731657,1.873539024,0.060993989,0.235177513
Zm00001d032375,57.58767529,-0.641448983,0.203176721,-3.157098798,0.001593473,0.019934739
Zm00001d032376,95.28291419,-0.145005531,0.185364345,-0.782273046,0.434054124,0.695935916
Zm00001d032377,41.608894,0.283177668,0.307894246,0.919723804,0.35771711,0.630008926
Zm00001d032379,542.4597857,0.377067718,0.108394144,3.478672419,0.000503904,0.008587017
Zm00001d032380,1444.48107,0.680312861,0.203991116,3.335012202,0.000852957,0.012658679
Zm00001d032383,8240.673882,0.245878018,0.195307246,1.258929315,0.208055864,0.475895489
Zm00001d032384,63.141971,0.15863969,0.235399288,0.673917457,0.500363793,0.744176215
Zm00001d032385,2245.99712,0.193928108,0.107504411,1.803908384,0.071245671,0.257404748
Zm00001d032386,137.7850133,0.36284296,0.304489799,1.191642418,0.233401485,0.507843838
Zm00001d032391,0.201565772,0,6.006310083,0,1,NA
Zm00001d032392,0.36126644,0,6.006310083,0,1,NA
Zm00001d032396,20.97450349,0.445423809,0.415867953,1.071070291,0.284137825,0.560657221
Zm00001d032399,149.3473659,0.167975648,0.279115419,0.601814292,0.547297761,0.778314319
Zm00001d032400,123.268142,-0.379906888,0.372129474,-1.020899752,0.307301937,0.585827018
Zm00001d032401,3.127444864,0,1.838951981,0,1,NA
Zm00001d032402,72.52606316,-0.252224903,0.267903849,-0.941475473,0.346461252,0.620415509
Zm00001d032404,20.20370904,-1.529775713,0.430209515,-3.555885354,0.000376708,0.006845728
Zm00001d032405,9.109657896,2.017181642,0.739641205,2.727243465,0.00638659,0.053166183
Zm00001d032407,42.5377586,2.463352586,1.164582347,2.115224048,0.034410856,0.162727641
Zm00001d032408,3.601705724,3.356149307,1.490909489,2.251075155,0.024380778,NA
Zm00001d032409,9.956986343,-1.018964199,0.880615928,-1.157103984,0.247229879,0.524210758
Zm00001d032410,6.281497683,-1.713118243,0.974194736,-1.758496714,0.07866303,NA
Zm00001d032418,4.401537361,-0.201405816,0.79831621,-0.252288271,0.800818254,NA
Zm00001d032419,42.88295598,0.724337724,1.696259977,0.427020465,0.669364422,0.853236687
Zm00001d032420,2893.710321,0.702689092,0.23839523,2.947580339,0.003202715,0.033169333
Zm00001d032422,0.685757524,2.067540211,3.102315867,0.666450581,0.505123142,NA
Zm00001d032423,10.56355247,1.658894833,0.641268624,2.586895368,0.0096845,0.070310304
Zm00001d032424,2.169051884,-0.650348396,1.286825192,-0.505389854,0.613285044,NA
Zm00001d032425,1.580163303,-2.376689909,1.730833644,-1.37314751,0.169706494,NA
Zm00001d032426,0.070000321,0,6.006310083,0,1,NA
Zm00001d032427,47.31700554,-0.368691571,0.279629935,-1.318498219,0.187336921,0.452112119
Zm00001d032428,285.6793352,0.149208166,0.149093324,1.00077027,0.316937886,0.594465862
Zm00001d032430,13.24806854,-0.717130864,0.630740312,-1.13696691,0.255552119,0.532603352
Zm00001d032433,5.050676876,-0.12464412,0.678945063,-0.183584987,0.854339042,NA
Zm00001d032434,15.13298434,0.129662524,0.53633544,0.241756398,0.808968926,0.924745764
Zm00001d032435,72.7209336,-0.087216853,0.551066483,-0.158269203,0.874244675,0.953818043
Zm00001d032438,85.18571285,-0.398663364,0.317472873,-1.255739932,0.209210276,0.477511202
Zm00001d032439,30.88304732,-0.955785912,0.292029807,-3.272905331,0.001064481,0.014814583
Zm00001d032440,48.86442506,-0.12968826,0.261093148,-0.496712613,0.619391727,0.82296197
Zm00001d032441,163.778976,0.001348254,0.139781102,0.009645466,0.992304151,1
Zm00001d032442,296.8339639,-0.084663158,0.13368519,-0.633302451,0.526536153,0.763644446
Zm00001d032443,1054.738134,-0.013785181,0.624326358,-0.022080088,0.98238407,0.999327718
Zm00001d032445,0.067657937,0,6.006310083,0,1,NA
Zm00001d032447,9.496924193,1.253145884,1.52571373,0.821350598,0.411446595,0.675763562
Zm00001d032448,0.297885967,0,5.356663133,0,1,NA
Zm00001d032449,192.1862488,0.165493826,0.114624477,1.443791334,0.14879768,0.396481987
Zm00001d032450,0.065253779,0.7243257,6.006310083,0.120594124,0.904012524,NA
Zm00001d032451,0.166627236,0,6.006310083,0,1,NA
Zm00001d032453,419.5136913,-0.648517508,0.201836896,-3.213077103,0.00131321,0.017197167
Zm00001d032454,0.312505044,-1.54629352,3.250428975,-0.47571983,0.634273991,NA
Zm00001d032455,129.2090821,0.222544829,0.203573552,1.093191265,0.274309831,0.550696319
Zm00001d032457,215.8210592,-0.780745586,0.336793082,-2.31817584,0.020439766,0.116007619
Zm00001d032458,97.71179487,0.169168459,0.199630501,0.847407875,0.396767817,0.663496397
Zm00001d032459,100.5243686,0.051307863,0.270093383,0.189963421,0.849337795,0.943504596
Zm00001d032460,261.5096515,0.282415751,0.129169994,2.186388203,0.028787216,0.14461077
Zm00001d032461,14.8616297,-3.677441493,1.400791579,-2.625259567,0.008658293,0.064893732
Zm00001d032464,15.15030007,-1.199252854,1.716995605,-0.69846006,0.484889527,0.733017618
Zm00001d032465,51.35721723,0.003997144,0.27288888,0.014647515,0.988313391,1
Zm00001d032467,26.69267528,-0.374144156,0.648548264,-0.576894854,0.564010487,0.788259179
Zm00001d032468,19.09948249,-1.30794761,0.660733153,-1.979539856,0.047755257,0.201056914
Zm00001d032470,86.89983445,-0.443979653,0.240485395,-1.846181354,0.064865877,0.243955127
Zm00001d032471,26.37309846,-0.519252262,0.369078707,-1.406887615,0.159460717,0.412233361
Zm00001d032472,124.22858,-0.034762437,0.179492157,-0.193671064,0.84643345,0.941797086
Zm00001d032473,1.95778654,1.564995516,1.743367844,0.897685203,0.3693534,NA
Zm00001d032475,109.8412939,-0.51134891,0.265787962,-1.92389793,0.054367379,0.218460125
Zm00001d032476,153.7676047,-0.333289772,0.238988094,-1.394587347,0.163140313,0.417567928
Zm00001d032478,13.74496482,-0.391289297,0.490889367,-0.797102817,0.425391321,0.688291179
Zm00001d032479,1.409580987,1.260180224,2.038641824,0.618146949,0.536478477,NA
Zm00001d032480,43.15045511,-1.45038668,0.471448225,-3.076449551,0.002094817,0.024452674
Zm00001d032481,0.657090538,1.062423947,2.873740876,0.369700677,0.711605527,NA
Zm00001d032485,112.1511875,-0.290066494,0.266026845,-1.090365501,0.275552173,0.552200307
Zm00001d032495,71.19715343,0.624614003,0.457557188,1.36510587,0.172219777,0.431277012
Zm00001d032496,51.66303274,0.040355283,0.276832323,0.145775186,0.884098866,0.958579307
Zm00001d032497,37.48517901,0.802379309,0.360960623,2.222899833,0.026222555,0.136208602
Zm00001d032498,6.846367601,-1.125742838,0.62266636,-1.807939067,0.070615985,0.256246768
Zm00001d032499,51.49512444,0.350544087,0.273451139,1.281925863,0.199868654,0.466221396
Zm00001d032500,31.50428052,0.127616812,0.382889013,0.33329975,0.738908028,0.888832483
Zm00001d032501,458.5561784,0.76553232,0.852267513,0.898230084,0.369062898,0.639513523
Zm00001d032502,0.241249124,0,6.006310083,0,1,NA
Zm00001d032503,40.71701277,-0.418761247,0.271934392,-1.539934849,0.123576235,0.355694388
Zm00001d032504,22.5333468,3.285958247,0.8417558,3.903695404,9.47E-05,0.002305905
Zm00001d032505,20.4397934,-0.157320308,0.364734165,-0.431328686,0.666229395,0.852195179
Zm00001d032506,0.645803781,0,3.945284698,0,1,NA
Zm00001d032507,20.83267735,0.071117316,0.398731711,0.178358817,0.85844119,0.94753598
Zm00001d032508,72.56261648,0.647410597,0.301160648,2.149718433,0.031577493,0.15390878
Zm00001d032510,2.627965564,0,2.003421893,0,1,NA
Zm00001d032511,3.17596823,-2.760534553,1.586109603,-1.740443755,0.081781128,NA
Zm00001d032515,8.051322303,0.002971259,0.684799677,0.004338874,0.99653809,1
Zm00001d032516,50.9678922,-0.495514169,0.283633124,-1.747025037,0.080632995,0.275857645
Zm00001d032517,192.9234113,-0.346380302,0.406145915,-0.852846944,0.393744187,0.661458727
Zm00001d032518,1.084802847,0.315640356,1.389741463,0.227121637,0.82032916,NA
Zm00001d032519,4.782413812,-0.237457528,1.835595402,-0.129362673,0.897070682,NA
Zm00001d032520,118.5841605,-0.787281945,0.575974594,-1.366869222,0.171666301,0.430410556
Zm00001d032521,16.47973678,-0.632299167,0.456713634,-1.384454328,0.166219384,0.422139376
Zm00001d032522,0.245448318,0,4.701122944,0,1,NA
Zm00001d032526,63.27387487,-0.054428941,0.239266088,-0.227482889,0.820048273,0.929228207
Zm00001d032527,233.5433291,-0.431677082,0.377812683,-1.142569058,0.253217558,0.530316154
Zm00001d032528,93.69805868,0.378521887,0.219363767,1.725544252,0.084429436,0.28364575
Zm00001d032529,31.54044252,-0.307601784,0.398590048,-0.771724697,0.4402775,0.701450809
Zm00001d032530,45.07589897,0.20683608,0.257013875,0.804766202,0.420954608,0.684518249
Zm00001d032531,435.4354236,0.320799995,0.177803196,1.80424201,0.071193376,0.257404748
Zm00001d032532,491.1895455,1.933497348,0.356635487,5.421494546,5.91E-08,6.73E-06
Zm00001d032533,48.00671166,1.222586443,1.452615175,0.8416451,0.399986637,0.666098505
Zm00001d032535,0.268842442,0,5.610701501,0,1,NA
Zm00001d032536,170.2927111,-0.897813342,0.279775442,-3.209049855,0.001331744,0.017349689
Zm00001d032539,24.08350006,-0.369107253,0.390551097,-0.94509337,0.34461121,0.618861258
Zm00001d032540,7.959206496,-0.553656158,0.533016863,-1.038721656,0.298934207,0.576473065
Zm00001d032543,94.30804947,0.28048146,0.242717234,1.155589389,0.24784915,0.524620997
Zm00001d032545,8.851532936,-2.100132444,1.616581948,-1.299119074,0.193903068,0.45986218
Zm00001d032546,153.9625306,0.163802482,0.185956719,0.880863473,0.37839172,0.647657355
Zm00001d032547,47.97967052,-0.153031838,0.258181134,-0.592730522,0.553361511,0.78185978
Zm00001d032548,15.34176074,0.158167735,0.392130622,0.403354714,0.686687297,0.8607515
Zm00001d032550,171.4863775,0.15401171,0.276509779,0.556984677,0.577537898,0.796142481
Zm00001d032552,401.8132478,-0.146474275,0.199344366,-0.734780105,0.462473425,0.720214082
Zm00001d032553,1.885999371,-0.108308014,1.058699787,-0.102302858,0.918516287,NA
Zm00001d032554,24.44711648,0.081624454,0.357194412,0.228515484,0.81924552,0.929122083
Zm00001d032555,47.30748311,-0.117292497,0.305930453,-0.383395951,0.701426205,0.869589037
Zm00001d032556,20.81608927,-0.245115554,0.360171637,-0.680552072,0.496154962,0.740704229
Zm00001d032557,39.59373403,0.00490444,0.351022141,0.013971882,0.988852414,1
Zm00001d032560,282.1383945,0.362589768,0.359890699,1.007499692,0.313694706,0.591471616
Zm00001d032561,3.865852396,0.819624551,1.163758604,0.704290863,0.481251655,NA
Zm00001d032562,24.7038885,-0.145566129,0.317796133,-0.458048772,0.646917402,0.840779861
Zm00001d032564,0.091797586,0,6.006310083,0,1,NA
Zm00001d032565,7.093849398,0.740824144,0.885750688,0.836379981,0.402941171,0.668567022
Zm00001d032566,89.24407676,-0.218254471,0.210622035,-1.036237592,0.300091313,0.577323437
Zm00001d032567,228.864728,-0.190259266,0.157949093,-1.204560669,0.228372948,0.501661142
Zm00001d032570,10.48480623,-0.211982926,0.813467763,-0.260591673,0.794407412,0.919761361
Zm00001d032571,220.7738442,0.043738398,0.130770167,0.334467709,0.738026654,0.888541767
Zm00001d032572,44.22928096,0.386629481,0.278238318,1.389562314,0.164661826,0.419809544
Zm00001d032573,23.2920527,0.089109105,0.363634948,0.245050992,0.806416949,0.924069092
Zm00001d032575,76.6363894,-0.19598328,0.222127754,-0.88229983,0.377614688,0.646926762
Zm00001d032576,547.3157251,0.886404812,0.311558989,2.845062554,0.00444027,0.041661642
Zm00001d032578,44.83349387,-0.377289333,0.415122058,-0.908863613,0.363422123,0.63519551
Zm00001d032582,11.52199848,-0.812995162,0.571886592,-1.421602068,0.155141804,0.405783717
Zm00001d032587,18.81118927,-1.191187927,0.46220639,-2.577177541,0.009961077,0.071747474
Zm00001d032588,175.7307811,-0.220576745,0.150735836,-1.463333142,0.143376243,0.388126905
Zm00001d032591,331.9146792,-0.205354488,0.19717393,-1.041489041,0.297648637,0.57509449
Zm00001d032597,203.4712455,0.079522793,0.144638288,0.549804578,0.582453418,0.798990348
Zm00001d032598,126.0543758,-0.291748113,0.219073571,-1.331735785,0.182947026,0.445299687
Zm00001d032600,120.6554275,0.49749896,0.168536632,2.95187435,0.003158514,0.03281273
Zm00001d032601,0.283628609,0,5.477807208,0,1,NA
Zm00001d032603,361.1537416,0.332780188,0.113890754,2.92192454,0.003478758,0.035143304
Zm00001d032604,306.9878163,0.016700989,0.220736166,0.075660411,0.939689273,0.982032544
Zm00001d032605,262.264,0.847577723,0.261721881,3.23846718,0.001201738,0.016082229
Zm00001d032606,14.80007147,0.681801232,0.638582244,1.067679594,0.285665066,0.562235717
Zm00001d032608,82.42327135,1.074037967,0.795336655,1.350419298,0.176881524,0.437553721
Zm00001d032609,83.17276227,0.25765108,0.247650558,1.040381586,0.298162653,0.575659583
Zm00001d032613,272.7170663,1.664890903,0.961461841,1.731624525,0.083340437,0.281336264
Zm00001d032615,930.6132788,0.642271484,0.184491182,3.481312648,0.000498963,0.008529435
Zm00001d032616,0.968919671,1.251293072,1.828211725,0.684435536,0.493700183,NA
Zm00001d032617,30.53635878,0.831487117,0.428151663,1.942038743,0.05213241,0.212472517
Zm00001d032618,28.93593856,0.172559853,1.344739253,0.128322166,0.897894024,0.962100687
Zm00001d032620,50.51069026,0.343527081,1.330763874,0.258142776,0.796296719,0.92082761
Zm00001d032621,14.69208919,-0.18262358,0.445412914,-0.41000962,0.681798891,0.858596278
Zm00001d032626,24.94259098,0.480368451,0.540258645,0.889145331,0.373924979,0.643378202
Zm00001d032631,0.144358487,0,6.006310083,0,1,NA
Zm00001d032632,14.87540976,0.642356128,0.702788502,0.914010583,0.360711285,0.63259737
Zm00001d032633,26.75295565,0.218290748,0.321765151,0.678416378,0.497507728,0.741954325
Zm00001d032636,19.42520339,0.499599843,0.45581618,1.096055528,0.273054475,0.54990673
Zm00001d032637,409.0629257,0.575548554,0.206234922,2.790742463,0.00525873,0.046525214
Zm00001d032643,5.901844887,0.596607413,1.891979795,0.315334981,0.752507328,NA
Zm00001d032644,17.65562774,-0.704137259,0.388416467,-1.812840907,0.069856363,0.255005458
Zm00001d032646,58.29021477,-0.155299396,0.254083286,-0.611214528,0.541057567,0.773948239
Zm00001d032649,42.56974917,0.106438656,0.361398143,0.294519101,0.76836127,0.905640858
Zm00001d032650,3.029381944,-1.211013808,1.439457709,-0.841298637,0.400180654,NA
Zm00001d032651,117.7276647,-0.76290956,0.921963924,-0.827483094,0.407963301,0.672556189
Zm00001d032652,97.14530525,0.284594069,0.342159077,0.831759519,0.405544698,0.670708243
Zm00001d032653,0.407514789,0,3.736520574,0,1,NA
Zm00001d032654,7.797121156,-0.822480313,0.699754667,-1.175383819,0.239841194,0.51521631
Zm00001d032655,3.086303193,-1.316180236,0.887430159,-1.483136699,0.138038095,NA
Zm00001d032656,6.995077462,-1.23116226,0.690686285,-1.782520206,0.074664439,0.264203331
Zm00001d032659,351.9704222,-0.030244586,0.199508865,-0.1515952,0.87950622,0.956587092
Zm00001d032661,44.96122898,-0.137045711,0.287406762,-0.476835373,0.633479355,0.832796859
Zm00001d032662,0.119154711,0,6.006310083,0,1,NA
Zm00001d032663,84.66822526,0.115476426,0.360751365,0.320099762,0.748892706,0.894516897
Zm00001d032664,50.79540865,-0.600330806,0.496622614,-1.208826962,0.226729331,0.500219259
Zm00001d032666,69.66515763,0.688221736,0.273037487,2.520612617,0.011715074,0.079914382
Zm00001d032667,43.57162187,-0.243768496,0.26424294,-0.922516588,0.356259182,0.628615615
Zm00001d032668,121.7209259,0.565164919,0.289866562,1.949741685,0.051206915,0.210201053
Zm00001d032669,53.74115714,-0.357210223,0.283710524,-1.259065816,0.20800656,0.475895489
Zm00001d032670,44.42805672,-0.638928999,0.320745352,-1.992013274,0.046369601,0.196743778
Zm00001d032671,97.93653532,0.14508225,0.216423829,0.67036172,0.502627231,0.745836343
Zm00001d032672,3.22457769,0,1.848087365,0,1,NA
Zm00001d032679,176.3522606,-0.359094887,0.199981753,-1.795638263,0.072552066,0.259718356
Zm00001d032681,54.61026314,-0.815387216,0.339447304,-2.402102496,0.01630114,0.100034819
Zm00001d032683,51.36071672,-1.420452295,0.492812434,-2.882338587,0.003947353,0.038376728
Zm00001d032685,67.44251229,-0.469610266,0.256951187,-1.827624424,0.067605938,0.249986052
Zm00001d032686,47.16678658,-0.873978301,0.461451258,-1.893977503,0.058227996,0.228624008
Zm00001d032687,97.29248418,0.420172498,0.248215635,1.692772081,0.090498859,0.294216844
Zm00001d032688,668.3243668,0.772208425,0.183637599,4.205067087,2.61E-05,0.000844348
Zm00001d032689,52.51836476,0.526698296,0.254877612,2.066475327,0.03878362,0.175771277
Zm00001d032691,4.088138443,-0.730929931,1.013938456,-0.72088195,0.470982149,NA
Zm00001d032692,44.46787414,-0.377700595,0.238962534,-1.580584994,0.113972959,0.337299709
Zm00001d032693,18.12056942,-0.10723678,0.530125908,-0.202285493,0.839693541,0.938858663
Zm00001d032694,21.7516551,0.564908887,0.471181426,1.198920111,0.230559011,0.504800251
Zm00001d032695,3749.491059,0.117908446,0.117854694,1.00045608,0.317089842,0.594609946
Zm00001d032696,1.917259198,0,6.006310083,0,1,NA
Zm00001d032699,61.34446526,-0.30873629,0.214163133,-1.441594013,0.149416938,0.397282211
Zm00001d032703,163.735979,-0.387191647,0.206443095,-1.875536923,0.060718895,0.234769077
Zm00001d032704,98.48382443,-0.468533032,0.247034027,-1.896633581,0.057876315,0.227820168
Zm00001d032707,31.44449562,-0.129729662,0.410855927,-0.315754632,0.752188756,0.896223009
Zm00001d032708,125.5308206,-0.065896875,0.179433961,-0.367248622,0.713433574,0.876242454
Zm00001d032710,131.3220973,0.444502499,0.224740859,1.977844619,0.047946238,0.201608279
Zm00001d032715,74.38409599,0.591273398,0.307594763,1.922247937,0.054574568,0.219120392
Zm00001d032718,2.353815795,1.560870308,1.776574449,0.878584238,0.379626745,NA
Zm00001d032719,2621.835697,0.411823704,0.345466284,1.192080741,0.233229588,0.507724034
Zm00001d032721,85.42635794,0.154072226,0.344302056,0.447491449,0.65452026,0.845210567
Zm00001d032722,1.192939596,0.598349096,2.015264886,0.296908411,0.766536434,NA
Zm00001d032724,1.794566963,0.207148401,1.502772654,0.137844138,0.8903636,NA
Zm00001d032725,767.3058515,0.526072146,0.101026755,5.207255711,1.92E-07,1.72E-05
Zm00001d032728,16.33647786,-1.28160233,1.24713662,-1.027635873,0.304121143,0.581857871
Zm00001d032732,58.76332546,0.434206583,0.258143722,1.682034254,0.092562198,0.297744251
Zm00001d032733,2.239476161,-1.431501258,1.221310189,-1.172102935,0.241155732,NA
Zm00001d032734,97.71253733,0.162046733,0.206249293,0.785683824,0.432052742,0.694936721
Zm00001d032735,57.70067125,0.215941275,0.251872728,0.857342819,0.391255451,0.659090802
Zm00001d032736,344.7811372,0.209320107,0.199035677,1.05167129,0.292950387,0.570403949
Zm00001d032739,137.7798293,-0.386215536,0.183265117,-2.107414346,0.035081679,0.16451435
Zm00001d032740,112.7736809,-1.21052776,0.463383033,-2.612369628,0.008991698,0.066796418
Zm00001d032744,23.38741484,-1.615144996,0.744605355,-2.169128901,0.030072899,0.149319835
Zm00001d032745,3.273326211,1.284742337,1.249770881,1.027982294,0.303958156,NA
Zm00001d032748,40.69399465,0.205449787,0.412012895,0.498648924,0.618026733,0.822035976
Zm00001d032750,2.992912702,2.128648716,1.789556877,1.189483689,0.234249386,NA
Zm00001d032754,91.74824985,-0.315845035,0.255743886,-1.235005222,0.216828561,0.488720671
Zm00001d032760,300.5235234,-0.096268918,0.229473427,-0.419520987,0.67483542,0.855303284
Zm00001d032761,111.6037956,-0.101844772,0.1581984,-0.643778776,0.519718898,0.760225888
Zm00001d032763,65.98041772,0.454946248,0.264196071,1.722002323,0.085069098,0.285081908
